0,1
"('Davide', 'Emilia')","('Simone', 'Edel')"
"('Davide', 'Isabel')","('Gaia', 'Stefano')"
"('Davide', 'Giuseppe')","('Stefano', 'Edel')"
"('Edel', 'Isabel')","('Jody', 'Stefano')"
"('Egidio', 'Simone')","('Jody', 'Emilia')"
"('Egidio', 'Vincenzo')","('Stefano', 'Gabriele')"
"('Egidio', 'Gabriele')","('Vincenzo', 'Edel')"
"('Egidio', 'Gaia')","('Simone', 'Stefano')"
"('Egidio', 'Stefano')","('Simone', 'Fabio')"
"('Emilia', 'Giuseppe')","('Jody', 'Edel')"
"('Emilia', 'Stefano')","('Stefania', 'Edel')"
"('Emilia', 'Vincenzo')","('Ilaria', 'Simone')"
"('Emilia', 'Isabel')","('Gaia', 'Vincenzo')"
"('Fabio', 'Gabriele')","('Davide', 'Edel')"
"('Fabio', 'Vincenzo')","(""Nicolo'"", 'Edel')"
"('Fabio', 'Emilia')","('Jody', 'Valerio')"
"('Fabio', 'Stefano')","('Simone', 'Isabel')"
"('Fabio', 'Isabel')","('Davide', 'Gabriele')"
"('Gabriele', 'Isabel')","('Egidio', 'Fabio')"
"('Gabriele', 'Edel')","('Stefania', 'Egidio')"
"('Gaia', 'Edel')","('Valerio', 'Vincenzo')"
"('Gaia', 'Emilia')","('Valerio', 'Simone')"
"('Gaia', 'Gabriele')","('Ilaria', 'Isabel')"
"('Gaia', 'Isabel')","('Valerio', 'Stefania')"
"('Gaia', 'Giuseppe')","('Ilaria', 'Stefano')"
"('Ilaria', 'Emilia')","('Jody', 'Gaia')"
"('Ilaria', 'Jody')","('Egidio', 'Emilia')"
"('Ilaria', 'Valerio')","('Stefania', 'Gabriele')"
"('Ilaria', 'Fabio')","('Valerio', 'Emilia')"
"('Ilaria', 'Edel')","('Giuseppe', 'Isabel')"
"('Ilaria', 'Gabriele')","('Jody', 'Stefania')"
"('Ilaria', 'Vincenzo')","('Gabriele', 'Giuseppe')"
"('Ilaria', 'Stefania')","('Jody', 'Simone')"
"('Ilaria', 'Gaia')","(""Nicolo'"", 'Isabel')"
"('Jody', 'Giuseppe')","('Valerio', 'Gabriele')"
"('Jody', 'Davide')","('Gaia', 'Fabio')"
"('Jody', ""Nicolo'"")","('Egidio', 'Giuseppe')"
"('Jody', 'Vincenzo')","('Emilia', 'Edel')"
"('Jody', 'Gabriele')","('Edel', 'Giuseppe')"
"('Jody', 'Isabel')","('Vincenzo', 'Gabriele')"
"(""Nicolo'"", 'Gabriele')","('Simone', 'Vincenzo')"
"(""Nicolo'"", 'Vincenzo')","('Valerio', 'Stefano')"
"(""Nicolo'"", 'Fabio')","('Egidio', 'Davide')"
"(""Nicolo'"", 'Gaia')","('Emilia', 'Gabriele')"
"(""Nicolo'"", 'Stefano')","('Gaia', 'Davide')"
"(""Nicolo'"", 'Egidio')","('Ilaria', 'Giuseppe')"
"(""Nicolo'"", 'Giuseppe')","('Simone', 'Emilia')"
"('Simone', 'Giuseppe')","('Davide', 'Vincenzo')"
"('Simone', 'Gabriele')","('Ilaria', 'Egidio')"
"('Stefania', 'Gaia')","('Vincenzo', 'Isabel')"
"('Stefania', 'Emilia')","('Jody', 'Fabio')"
"('Stefania', 'Isabel')","(""Nicolo'"", 'Emilia')"
"('Stefania', 'Vincenzo')","(""Nicolo'"", 'Simone')"
"('Stefania', 'Davide')","('Jody', 'Egidio')"
"('Stefania', 'Giuseppe')","('Fabio', 'Davide')"
"('Stefania', ""Nicolo'"")","('Vincenzo', 'Giuseppe')"
"('Stefania', 'Stefano')","('Fabio', 'Edel')"
"('Stefano', 'Isabel')","('Simone', 'Davide')"
"('Stefano', 'Vincenzo')","('Egidio', 'Isabel')"
"('Stefano', 'Giuseppe')","('Stefania', 'Simone')"
"('Valerio', 'Egidio')","(""Nicolo'"", 'Davide')"
"('Valerio', 'Edel')","('Stefania', 'Fabio')"
"('Valerio', 'Fabio')","('Egidio', 'Edel')"
"('Valerio', 'Davide')","('Fabio', 'Giuseppe')"
"('Valerio', 'Giuseppe')","('Ilaria', ""Nicolo'"")"
"('Valerio', 'Isabel')","('Gaia', 'Simone')"
"('Valerio', 'Gaia')","('Davide', 'Stefano')"
"('Valerio', ""Nicolo'"")","('Ilaria', 'Davide')"
